ros_distro,package,rosdistro_repo_key,repo_url,repo_url_type,github_owner,github_repo,resolved,resolved_via
jazzy,rclpy_cascade_lifecycle,,https://github.com/fmrico/cascade_lifecycle.git,index_checkout_uri,fmrico,cascade_lifecycle,True,index_html_checkout_uri
jazzy,rdl_model_parser,,https://gitlab.com/jlack/rdl.git,index_checkout_uri,,,True,index_html_checkout_uri
jazzy,realsense2_ros_mqtt_bridge,,https://github.com/IntelRealSense/realsense-ros.git,index_checkout_uri,IntelRealSense,realsense-ros,True,index_html_checkout_uri
jazzy,realsense2_rviz_plugin,,https://github.com/IntelRealSense/realsense-ros.git,index_checkout_uri,IntelRealSense,realsense-ros,True,index_html_checkout_uri
jazzy,rmf_demos_gz,,https://github.com/open-rmf/rmf_demos.git,index_checkout_uri,open-rmf,rmf_demos,True,index_html_checkout_uri
jazzy,rmf_demos_maps,,https://github.com/open-rmf/rmf_demos.git,index_checkout_uri,open-rmf,rmf_demos,True,index_html_checkout_uri
jazzy,rmw_connextddsmicro,,https://github.com/ros2/rmw_connextdds.git,index_checkout_uri,ros2,rmw_connextdds,True,index_html_checkout_uri
jazzy,roadmap_explorer_msgs,,https://github.com/suchetanrs/roadmap-explorer.git,index_checkout_uri,suchetanrs,roadmap-explorer,True,index_html_checkout_uri
jazzy,roadmap_explorer_rviz_plugins,,https://github.com/suchetanrs/roadmap-explorer.git,index_checkout_uri,suchetanrs,roadmap-explorer,True,index_html_checkout_uri
jazzy,robotiq_driver,,https://github.com/PickNikRobotics/ros2_robotiq_gripper.git,index_checkout_uri,PickNikRobotics,ros2_robotiq_gripper,True,index_html_checkout_uri
jazzy,robotiq_hardware_tests,,https://github.com/PickNikRobotics/ros2_robotiq_gripper.git,index_checkout_uri,PickNikRobotics,ros2_robotiq_gripper,True,index_html_checkout_uri
jazzy,ros1_rosbag_storage_vendor,,,,,,False,
jazzy,ros2_medkit_diagnostic_bridge,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_medkit_fault_manager,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_medkit_fault_reporter,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_medkit_gateway,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_medkit_integration_tests,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_medkit_msgs,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_medkit_serialization,,https://github.com/selfpatch/ros2_medkit.git,index_checkout_uri,selfpatch,ros2_medkit,True,index_html_checkout_uri
jazzy,ros2_ouster,,,,,,False,
jazzy,rosbag2_bag_v2_plugins,,,,,,False,
jazzy,rosgraph_monitor_test,,https://github.com/ros-tooling/graph-monitor.git,index_checkout_uri,ros-tooling,graph-monitor,True,index_html_checkout_uri
jazzy,rosidl_generator_tests,,https://github.com/ros2/rosidl.git,index_checkout_uri,ros2,rosidl,True,index_html_checkout_uri
jazzy,rosidl_typesupport_introspection_tests,,https://github.com/ros2/rosidl.git,index_checkout_uri,ros2,rosidl,True,index_html_checkout_uri
jazzy,rosidl_typesupport_tests,,https://github.com/ros2/rosidl_typesupport.git,index_checkout_uri,ros2,rosidl_typesupport,True,index_html_checkout_uri
jazzy,rtest_examples,,https://github.com/Beam-and-Spyrosoft/rtest.git,index_checkout_uri,Beam-and-Spyrosoft,rtest,True,index_html_checkout_uri
jazzy,rtest_examples_interfaces,,https://github.com/Beam-and-Spyrosoft/rtest.git,index_checkout_uri,Beam-and-Spyrosoft,rtest,True,index_html_checkout_uri
jazzy,sdc21x0,,,,,,False,
jazzy,sm_advanced_recovery_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_atomic,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_atomic_http,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_atomic_lifecycle,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_atomic_mode_states,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_atomic_performance_trace_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_atomic_subscribers_performance_test,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_branching,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_cl_gcalcli_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_cl_keyboard_unit_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_cl_px4_mr_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_cl_ros2_timer_unit_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_coretest_transition_speed_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_modbus_tcp_relay_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_multi_stage_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_multithread_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_nav2_gazebo_test_1,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_pack_ml,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_panda_cl_moveit2z_cb_inventory,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_panda_cl_moveit2z_cb_inventory_isaacsim,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_simple_action_client,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sm_three_some,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,splsm_8,,https://github.com/ros-sports/r2r_spl.git,index_checkout_uri,ros-sports,r2r_spl,True,index_html_checkout_uri
jazzy,splsm_8_conversion,,https://github.com/ros-sports/r2r_spl.git,index_checkout_uri,ros-sports,r2r_spl,True,index_html_checkout_uri
jazzy,sr_all_events_go,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sr_conditional,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,sr_event_countdown,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,synchros2_tutorials_example,,https://github.com/bdaiinstitute/synchros2.git,index_checkout_uri,bdaiinstitute,synchros2,True,index_html_checkout_uri
jazzy,synchros2_tutorials_interfaces_example,,https://github.com/bdaiinstitute/synchros2.git,index_checkout_uri,bdaiinstitute,synchros2,True,index_html_checkout_uri
jazzy,test_bond,,https://github.com/ros/bond_core.git,index_checkout_uri,ros,bond_core,True,index_html_checkout_uri
jazzy,test_cli,,https://github.com/ros2/system_tests.git,index_checkout_uri,ros2,system_tests,True,index_html_checkout_uri
jazzy,test_cli_remapping,,https://github.com/ros2/system_tests.git,index_checkout_uri,ros2,system_tests,True,index_html_checkout_uri
jazzy,test_communication,,https://github.com/ros2/system_tests.git,index_checkout_uri,ros2,system_tests,True,index_html_checkout_uri
jazzy,test_launch_ros,,https://github.com/ros2/launch_ros.git,index_checkout_uri,ros2,launch_ros,True,index_html_checkout_uri
jazzy,test_launch_system_modes,,https://github.com/micro-ROS/system_modes.git,index_checkout_uri,micro-ROS,system_modes,True,index_html_checkout_uri
jazzy,test_launch_testing,,https://github.com/ros2/launch.git,index_checkout_uri,ros2,launch,True,index_html_checkout_uri
jazzy,test_osrf_testing_tools_cpp,,https://github.com/osrf/osrf_testing_tools_cpp.git,index_checkout_uri,osrf,osrf_testing_tools_cpp,True,index_html_checkout_uri
jazzy,test_quality_of_service,,https://github.com/ros2/system_tests.git,index_checkout_uri,ros2,system_tests,True,index_html_checkout_uri
jazzy,test_rclcpp,,https://github.com/ros2/system_tests.git,index_checkout_uri,ros2,system_tests,True,index_html_checkout_uri
jazzy,test_rmw_implementation,,https://github.com/ros2/rmw_implementation.git,index_checkout_uri,ros2,rmw_implementation,True,index_html_checkout_uri
jazzy,test_rmw_zenoh_cpp,,https://github.com/ros2/rmw_zenoh.git,index_checkout_uri,ros2,rmw_zenoh,True,index_html_checkout_uri
jazzy,test_ros2trace,,https://github.com/ros2/ros2_tracing.git,index_checkout_uri,ros2,ros2_tracing,True,index_html_checkout_uri
jazzy,test_ros_gz_bridge,,https://github.com/gazebosim/ros_gz.git,index_checkout_uri,gazebosim,ros_gz,True,index_html_checkout_uri
jazzy,test_security,,https://github.com/ros2/system_tests.git,index_checkout_uri,ros2,system_tests,True,index_html_checkout_uri
jazzy,test_tf2,,https://github.com/ros2/geometry2.git,index_checkout_uri,ros2,geometry2,True,index_html_checkout_uri
jazzy,test_tracetools,,https://github.com/ros2/ros2_tracing.git,index_checkout_uri,ros2,ros2_tracing,True,index_html_checkout_uri
jazzy,test_tracetools_launch,,https://github.com/ros2/ros2_tracing.git,index_checkout_uri,ros2,ros2_tracing,True,index_html_checkout_uri
jazzy,trimble_gsof_msgs,,https://github.com/trimble-oss/trimble_driver_ros.git,index_checkout_uri,trimble-oss,trimble_driver_ros,True,index_html_checkout_uri
jazzy,trimble_interfaces,,https://github.com/trimble-oss/trimble_driver_ros.git,index_checkout_uri,trimble-oss,trimble_driver_ros,True,index_html_checkout_uri
jazzy,turtlebot3_dqn,,https://github.com/ROBOTIS-GIT/turtlebot3_machine_learning.git,index_checkout_uri,ROBOTIS-GIT,turtlebot3_machine_learning,True,index_html_checkout_uri
jazzy,tuw,,https://github.com/tuw-robotics/tuw_robotics.git,index_checkout_uri,tuw-robotics,tuw_robotics,True,index_html_checkout_uri
jazzy,tuw_json,,https://github.com/tuw-robotics/tuw_robotics.git,index_checkout_uri,tuw-robotics,tuw_robotics,True,index_html_checkout_uri
jazzy,tuw_rviz,,https://github.com/tuw-robotics/tuw_robotics.git,index_checkout_uri,tuw-robotics,tuw_robotics,True,index_html_checkout_uri
jazzy,undo_path_global_planner,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
jazzy,vizanti_cpp,,https://github.com/MoffKalast/vizanti.git,index_checkout_uri,MoffKalast,vizanti,True,index_html_checkout_uri
jazzy,vizanti_demos,,https://github.com/MoffKalast/vizanti.git,index_checkout_uri,MoffKalast,vizanti,True,index_html_checkout_uri
jazzy,vizanti_msgs,,https://github.com/MoffKalast/vizanti.git,index_checkout_uri,MoffKalast,vizanti,True,index_html_checkout_uri
jazzy,vizanti_server,,https://github.com/MoffKalast/vizanti.git,index_checkout_uri,MoffKalast,vizanti,True,index_html_checkout_uri
kilted,ardrone_sdk,,https://github.com/vtalpaert/ardrone-ros2.git,index_checkout_uri,vtalpaert,ardrone-ros2,True,index_html_checkout_uri
kilted,ardrone_sumo,,https://github.com/vtalpaert/ardrone-ros2.git,index_checkout_uri,vtalpaert,ardrone-ros2,True,index_html_checkout_uri
kilted,aruco_markers_msgs,,https://github.com/namo-robotics/aruco_markers.git,index_checkout_uri,namo-robotics,aruco_markers,True,index_html_checkout_uri
kilted,autoware_auto_control_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_debug_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_geometry_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_mapping_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_perception_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_planning_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_system_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_auto_vehicle_msgs,,https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,autoware_internal_localization_msgs,,https://github.com/autowarefoundation/autoware_internal_msgs.git,index_checkout_uri,autowarefoundation,autoware_internal_msgs,True,index_html_checkout_uri
kilted,avt_vimba_camera_msgs,,https://github.com/astuff/avt_vimba_camera.git,index_checkout_uri,astuff,avt_vimba_camera,True,index_html_checkout_uri
kilted,backward_global_planner,,,,,,False,
kilted,backward_local_planner,,,,,,False,
kilted,beluga_benchmark,,https://github.com/Ekumen-OS/beluga.git,index_checkout_uri,Ekumen-OS,beluga,True,index_html_checkout_uri
kilted,beluga_example,,https://github.com/Ekumen-OS/beluga.git,index_checkout_uri,Ekumen-OS,beluga,True,index_html_checkout_uri
kilted,beluga_system_tests,,https://github.com/Ekumen-OS/beluga.git,index_checkout_uri,Ekumen-OS,beluga,True,index_html_checkout_uri
kilted,beluga_tools,,https://github.com/Ekumen-OS/beluga.git,index_checkout_uri,Ekumen-OS,beluga,True,index_html_checkout_uri
kilted,beluga_tutorial,,https://github.com/Ekumen-OS/beluga.git,index_checkout_uri,Ekumen-OS,beluga,True,index_html_checkout_uri
kilted,beluga_vdb,,https://github.com/Ekumen-OS/beluga.git,index_checkout_uri,Ekumen-OS,beluga,True,index_html_checkout_uri
kilted,camera_aravis2_msgs,,https://github.com/FraunhoferIOSB/camera_aravis2.git,index_checkout_uri,FraunhoferIOSB,camera_aravis2,True,index_html_checkout_uri
kilted,cmake_generate_parameter_module_example,,https://github.com/PickNikRobotics/generate_parameter_library.git,index_checkout_uri,PickNikRobotics,generate_parameter_library,True,index_html_checkout_uri
kilted,crx_kinematics_py,,https://github.com/danielcranston/crx_kinematics.git,index_checkout_uri,danielcranston,crx_kinematics,True,index_html_checkout_uri
kilted,cx_pddl_bringup,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_pddl_clips,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_pddl_manager,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_pddl_msgs,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_rl_clips,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_rl_gym,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_rl_interfaces,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_rl_multi_robot_mppo,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_up_nextflap,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,cx_z3_vendor,,https://github.com/carologistics/clips_executive.git,index_checkout_uri,carologistics,clips_executive,True,index_html_checkout_uri
kilted,dolly_tests,,https://github.com/chapulina/dolly.git,index_checkout_uri,chapulina,dolly,True,index_html_checkout_uri
kilted,eg_conditional_generator,,,,,,False,
kilted,eg_random_generator,,,,,,False,
kilted,ffw,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_bringup,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_description,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_joint_trajectory_command_broadcaster,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_joystick_controller,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_moveit_config,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_navigation,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_robot_manager,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_spring_actuator_controller,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_swerve_drive_controller,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,ffw_teleop,,https://github.com/ROBOTIS-GIT/ai_worker.git,index_checkout_uri,ROBOTIS-GIT,ai_worker,True,index_html_checkout_uri
kilted,forward_global_planner,,,,,,False,
kilted,forward_local_planner,,,,,,False,
kilted,generate_parameter_library_example,,https://github.com/PickNikRobotics/generate_parameter_library.git,index_checkout_uri,PickNikRobotics,generate_parameter_library,True,index_html_checkout_uri
kilted,generate_parameter_library_example_external,,https://github.com/PickNikRobotics/generate_parameter_library.git,index_checkout_uri,PickNikRobotics,generate_parameter_library,True,index_html_checkout_uri
kilted,generate_parameter_module_example,,https://github.com/PickNikRobotics/generate_parameter_library.git,index_checkout_uri,PickNikRobotics,generate_parameter_library,True,index_html_checkout_uri
kilted,greenwave_monitor_interfaces,,https://github.com/NVIDIA-ISAAC-ROS/greenwave_monitor.git,index_checkout_uri,NVIDIA-ISAAC-ROS,greenwave_monitor,True,index_html_checkout_uri
kilted,gz_ros2_control_tests,,https://github.com/ros-controls/gz_ros2_control.git,index_checkout_uri,ros-controls,gz_ros2_control,True,index_html_checkout_uri
kilted,keyboard_client,,,,,,False,
kilted,leo_example_follow_aruco_marker,,https://github.com/LeoRover/leo_examples-ros2.git,index_checkout_uri,LeoRover,leo_examples-ros2,True,index_html_checkout_uri
kilted,leo_example_line_follower,,,,,,False,
kilted,leo_example_object_detection,,,,,,False,
kilted,lidar_mirror_fov_reshaper_calibration,,https://github.com/ioskn/lidar_mirror_fov_reshaper.git,index_checkout_uri,ioskn,lidar_mirror_fov_reshaper,True,index_html_checkout_uri
kilted,lidar_mirror_fov_reshaper_runtime,,https://github.com/ioskn/lidar_mirror_fov_reshaper.git,index_checkout_uri,ioskn,lidar_mirror_fov_reshaper,True,index_html_checkout_uri
kilted,lidar_mirror_fov_reshaper_transformation,,https://github.com/ioskn/lidar_mirror_fov_reshaper.git,index_checkout_uri,ioskn,lidar_mirror_fov_reshaper,True,index_html_checkout_uri
kilted,micro_ros_common_diagnostics,,https://github.com/micro-ROS/micro_ros_diagnostics.git,index_checkout_uri,micro-ROS,micro_ros_diagnostics,True,index_html_checkout_uri
kilted,micro_ros_diagnostic_updater,,https://github.com/micro-ROS/micro_ros_diagnostics.git,index_checkout_uri,micro-ROS,micro_ros_diagnostics,True,index_html_checkout_uri
kilted,mir_actions,,,,,,False,
kilted,mir_description,,,,,,False,
kilted,mir_driver,,,,,,False,
kilted,mir_dwb_critics,,,,,,False,
kilted,mir_gazebo,,,,,,False,
kilted,mir_msgs,,,,,,False,
kilted,mir_navigation,,,,,,False,
kilted,move_group_interface_client,,,,,,False,
kilted,mujoco_ros2_control_plugins,,https://github.com/ros-controls/mujoco_ros2_control.git,index_checkout_uri,ros-controls,mujoco_ros2_control,True,index_html_checkout_uri
kilted,mujoco_ros2_control_tests,,https://github.com/ros-controls/mujoco_ros2_control.git,index_checkout_uri,ros-controls,mujoco_ros2_control,True,index_html_checkout_uri
kilted,multirole_sensor_client,,,,,,False,
kilted,nav2z_client,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
kilted,nav2z_planners_common,,https://github.com/robosoft-ai/SMACC2.git,index_checkout_uri,robosoft-ai,SMACC2,True,index_html_checkout_uri
kilted,novatel_oem6_msgs,,https://github.com/mrpt-ros-pkg/mrpt_sensors.git,index_checkout_uri,mrpt-ros-pkg,mrpt_sensors,True,index_html_checkout_uri
kilted,novatel_oem7_msgs,,https://github.com/novatel/novatel_oem7_driver.git,index_checkout_uri,novatel,novatel_oem7_driver,True,index_html_checkout_uri
kilted,opencv_tests,,,,,,False,
kilted,performance_report,,https://gitlab.com/ApexAI/performance_test.git,index_checkout_uri,,,True,index_html_checkout_uri
kilted,phone_sensors_bridge_examples,,https://github.com/vtalpaert/ros2-phone-sensors.git,index_checkout_uri,vtalpaert,ros2-phone-sensors,True,index_html_checkout_uri
kilted,pure_spinning_local_planner,,,,,,False,
kilted,r2r_spl_8,,https://github.com/ros-sports/r2r_spl.git,index_checkout_uri,ros-sports,r2r_spl,True,index_html_checkout_uri
kilted,r2r_spl_test_interfaces,,https://github.com/ros-sports/r2r_spl.git,index_checkout_uri,ros-sports,r2r_spl,True,index_html_checkout_uri
kilted,realsense2_ros_mqtt_bridge,,https://github.com/IntelRealSense/realsense-ros.git,index_checkout_uri,IntelRealSense,realsense-ros,True,index_html_checkout_uri
kilted,realsense2_rviz_plugin,,https://github.com/IntelRealSense/realsense-ros.git,index_checkout_uri,IntelRealSense,realsense-ros,True,index_html_checkout_uri
kilted,rmw_connextddsmicro,,https://github.com/ros2/rmw_connextdds.git,index_checkout_uri,ros2,rmw_connextdds,True,index_html_checkout_uri
kilted,roadmap_explorer_msgs,,https://github.com/suchetanrs/roadmap-explorer.git,index_checkout_uri,suchetanrs,roadmap-explorer,True,index_html_checkout_uri
kilted,roadmap_explorer_rviz_plugins,,https://github.com/suchetanrs/roadmap-explorer.git,index_checkout_uri,suchetanrs,roadmap-explorer,True,index_html_checkout_uri
kilted,robotiq_driver,,https://github.com/PickNikRobotics/ros2_robotiq_gripper.git,index_checkout_uri,PickNikRobotics,ros2_robotiq_gripper,True,index_html_checkout_uri
kilted,robotiq_hardware_tests,,https://github.com/PickNikRobotics/ros2_robotiq_gripper.git,index_checkout_uri,PickNikRobotics,ros2_robotiq_gripper,True,index_html_checkout_uri
kilted,ros1_rosbag_storage_vendor,,,,,,False,
kilted,ros_publisher_client,,,,,,False,
kilted,ros_timer_client,,,,,,False,
kilted,rosbag2_bag_v2_plugins,,,,,,False,
kilted,rosgraph_monitor_test,,https://github.com/ros-tooling/graph-monitor.git,index_checkout_uri,ros-tooling,graph-monitor,True,index_html_checkout_uri
